Streptococcus agalactiae	1311	species
Streptococcus pneumoniae	1313	species
Streptococcus agalactiae	1311	species
Streptococcus mutans	1309	species
Streptococcus mutans	1309	species
Streptococcus pneumoniae	1313	species
Streptococcus equi	1336	species
Streptococcus oralis	1303	species
Streptococcus gordonii	1302	species
Streptococcus suis	1307	species
Streptococcus suis	1307	species
Streptococcus dysgalactiae	1334	species
Streptococcus dysgalactiae subsp. equisimilis	119602	subspecies
Streptococcus suis	1307	species
Streptococcus suis	1307	species
Streptococcus suis	1307	species
Streptococcus pneumoniae	1313	species
Streptococcus pneumoniae	1313	species
Streptococcus pneumoniae	1313	species
Streptococcus pneumoniae	1313	species
Streptococcus pneumoniae	1313	species
Streptococcus pneumoniae	1313	species
Streptococcus pneumoniae	1313	species
Streptococcus pneumoniae	1313	species
Streptococcus pneumoniae	1313	species
Streptococcus pneumoniae	1313	species
Streptococcus pneumoniae	1313	species
Streptococcus pneumoniae	1313	species
Streptococcus suis D12	1004952	strain
Streptococcus suis	1307	species
Streptococcus suis	1307	species
Streptococcus suis SS12	1005041	strain
Streptococcus suis ST1	1004951	strain
Streptococcus thermophilus	1308	species
Streptococcus thermophilus	1308	species
Streptococcus mitis	28037	species
Streptococcus suis	1307	species
Streptococcus pneumoniae	1313	species
Streptococcus pneumoniae	1313	species
Streptococcus pneumoniae D39	373153	strain
Streptococcus pneumoniae	1313	species
Streptococcus parauberis	1348	species
Streptococcus pyogenes	1314	species
Streptococcus thermophilus	1308	species
Streptococcus thermophilus	1308	species
Streptococcus salivarius 57.I	1046629	strain
Streptococcus thermophilus	1308	species
Streptococcus thermophilus	1308	species
Streptococcus thermophilus	1308	species
Streptococcus thermophilus	1308	species
Streptococcus thermophilus	1308	species
Streptococcus thermophilus	1308	species
Streptococcus thermophilus	1308	species
Streptococcus thermophilus	1308	species
Streptococcus	1301	genus
Streptococcus thermophilus	1308	species
Streptococcus thermophilus	1308	species
Streptococcus thermophilus	1308	species
Streptococcus thermophilus	1308	species
Streptococcus thermophilus	1308	species
Streptomyces griseus	1911	species
Streptomyces lividans	1916	species
Streptomyces	1883	genus
Streptomyces lividans	1916	species
Streptomyces venezuelae ATCC 10712	953739	strain
Streptomyces	1883	genus
Streptomyces griseus	1911	species
Streptomyces	1883	genus
Streptomyces venezuelae ATCC 10712	953739	strain
Streptomyces	1883	genus
Streptomyces lividans	1916	species
Streptomyces griseus	1911	species
Streptomyces griseofuscus	146922	species
Streptomyces griseus	1911	species
Streptomyces	1883	genus
Streptomyces lividans	1916	species
Streptomyces griseus	1911	species
Streptomyces	1883	genus
Streptomyces griseus	1911	species
Streptomyces venezuelae ATCC 10712	953739	strain
Streptomyces platensis	58346	species
Streptomyces griseus	1911	species
Streptomyces	1883	genus
Streptomyces	1883	genus
Streptomyces griseus	1911	species
Streptomyces griseus	1911	species
Streptomyces coelicolor	1902	species
Streptomyces coelicolor	1902	species
Streptomyces griseus	1911	species
Streptomyces scabiei	1930	species
Streptomyces scabiei	1930	species
Streptomyces griseofuscus	146922	species
Streptomyces	1883	genus
Streptomyces platensis	58346	species
Streptomyces lividans	1916	species
Streptomyces griseus	1911	species
Streptomyces venezuelae ATCC 10712	953739	strain
Streptomyces griseus	1911	species
Streptomyces griseofuscus	146922	species
Streptomyces griseus	1911	species
Streptomyces	1883	genus
Streptomyces lividans	1916	species
Streptomyces coelicolor	1902	species
Streptomyces lividans	1916	species
Streptomyces griseus	1911	species
Streptomyces venezuelae ATCC 10712	953739	strain
Streptomyces lividans	1916	species
Streptomyces griseus	1911	species
Streptomyces griseus	1911	species
Streptomyces griseus subsp. griseus	67263	subspecies
Streptomyces griseus	1911	species
Streptomyces lividans	1916	species
Streptomyces	1883	genus
Kitasatospora aureofaciens	1894	species
Streptomyces griseus	1911	species
Streptomyces griseus	1911	species
Streptomyces	1883	genus
Streptomyces lividans	1916	species
Streptomyces venezuelae ATCC 10712	953739	strain
Streptomyces griseus	1911	species
Streptomyces lividans	1916	species
Streptomyces coelicolor	1902	species
Streptomyces	1883	genus
Streptomyces coelicolor A3(2)	100226	strain
Streptomyces avermitilis	33903	species
Streptomyces avermitilis	33903	species
Streptomyces venezuelae ATCC 10712	953739	strain
Streptomyces coelicolor A3(2)	100226	strain
Streptomyces griseus	1911	species
Streptomyces	1883	genus
Streptomyces	1883	genus
Streptomyces griseofuscus	146922	species
Streptomyces	1883	genus
Streptomyces griseus	1911	species
Streptomyces scabiei	1930	species
Streptomyces	1883	genus
Streptomyces griseus group	629295	species group
Streptomyces griseus group	629295	species group
Streptomyces	1883	genus
Streptomyces	1883	genus
Streptomyces griseus	1911	species
Streptomyces lividans	1916	species
Streptomyces venezuelae	54571	species
Streptomyces	1883	genus
Streptomyces	1883	genus
Streptomyces griseus subsp. griseus	67263	subspecies
Streptomyces griseus	1911	species
Streptomyces venezuelae	54571	species
Streptomyces lividans	1916	species
Streptomyces scabiei	1930	species
Streptomyces griseus	1911	species
Streptomyces	1883	genus
Streptomyces lividans	1916	species
Streptomyces griseus	1911	species
Streptomyces griseus subsp. griseus	67263	subspecies
Streptomyces	1883	genus
Streptomyces lividans	1916	species
Streptomyces lividans	1916	species
Streptomyces coelicolor	1902	species
Streptomyces avermitilis	33903	species
Escherichia coli str. K-12 substr. MG1655	511145	no rank
Escherichia coli	562	species
Escherichia coli K-12	83333	strain
Escherichia coli K-12	83333	strain
Escherichia coli	562	species
Escherichia coli	562	species
Escherichia coli	562	species
Escherichia coli	562	species
Escherichia coli	562	species
Escherichia coli	562	species
Escherichia coli	562	species
Escherichia coli	562	species
Sulfitobacter	60136	genus
Sulfitobacter sp. CB2047	1525218	species
Sulfitobacter sp. CB2047	1525218	species
Sulfitobacter sp. CB2047	1525218	species
Sulfitobacter sp. CB2047	1525218	species
Sulfolobus sp. A20	1891280	species
Saccharolobus shibatae	2286	species
Sulfolobus	2284	genus
Sulfolobus islandicus	43080	species
Sulfolobus islandicus	43080	species
Sulfolobus islandicus	43080	species
Sulfolobus islandicus	43080	species
Sulfolobus islandicus	43080	species
Sulfolobus islandicus	43080	species
Sulfolobus islandicus	43080	species
Sulfolobus islandicus	43080	species
Sulfolobus islandicus	43080	species
Sulfolobus islandicus	43080	species
Sulfolobus islandicus	43080	species
Sulfolobus islandicus LAL14/1	1241935	strain
Sulfolobus islandicus	43080	species
Saccharolobus solfataricus P2	273057	strain
Sulfolobus	2284	genus
Saccharolobus solfataricus	2287	species
Saccharolobus solfataricus	2287	species
Sulfolobus islandicus	43080	species
Sulfolobus islandicus	43080	species
Sulfolobus islandicus	43080	species
Sulfolobus	2284	genus
Sulfolobus	2284	genus
Saccharolobus solfataricus	2287	species
Sulfolobus	2284	genus
Sulfolobus	2284	genus
Sulfolobus	2284	genus
Sulfolobus	2284	genus
Synechococcus sp. WH 7803	32051	species
Synechococcus sp. WH 7803	32051	species
Synechococcus sp. WH 7803	32051	species
Synechococcus	1129	genus
Synechococcus	1129	genus
Synechococcus	1129	genus
Parasynechococcus marenigrum WH 8102	84588	strain
Synechococcus sp. WH 7803	32051	species
Synechococcus	1129	genus
Synechococcus	1129	genus
Synechococcus	1129	genus
Synechococcus	1129	genus
Synechococcus sp. WH 7803	32051	species
Synechococcus	1129	genus
Synechococcus sp. CB0101	232348	species
Synechococcus	1129	genus
Synechococcus sp. CB0101	232348	species
Synechococcus sp. CB0101	232348	species
Synechococcus sp. WH 7803	32051	species
Synechococcus	1129	genus
Synechococcus	1129	genus
Synechococcus	1129	genus
Synechococcus sp. CB0101	232348	species
Synechococcus sp. CBW1002	1353134	species
Synechococcus	1129	genus
Synechococcus	1129	genus
Synechococcus	1129	genus
Parasynechococcus marenigrum WH 8102	84588	strain
Synechococcus sp. WH 7803	32051	species
Synechococcus sp. WH 7803	32051	species
Synechococcus sp. WH 7803	32051	species
Synechococcus sp. WH 7803	32051	species
Synechococcus sp. WH 7803	32051	species
Synechococcus sp. WH 7803	32051	species
Synechococcus sp. WH 7803	32051	species
Synechococcus sp. WH 7803	32051	species
Synechococcus sp. WH 7803	32051	species
Synechococcus sp. WH 7803	32051	species
Synechococcus	1129	genus
Synechococcus sp. WH 7803	32051	species
Synechococcus sp. WH 7803	32051	species
Synechococcus	1129	genus
Synechococcus sp. WH 7803	32051	species
Synechococcus	1129	genus
Synechococcus	1129	genus
Synechococcus	1129	genus
Synechococcus	1129	genus
Parasynechococcus marenigrum WH 8102	84588	strain
Synechococcus sp. WH 8109	166314	species
Synechococcus sp. WH 7803	32051	species
Synechococcus	1129	genus
Synechococcus	1129	genus
Synechococcus sp. WH 8109	166314	species
Synechococcus sp. WH 7803	32051	species
Synechococcus	1129	genus
Synechococcus sp. WH 8109	166314	species
Synechococcus sp. WH 7803	32051	species
Synechococcus	1129	genus
Synechococcus	1129	genus
Synechococcus sp. WH 7803	32051	species
Synechococcus sp. WH 8109	166314	species
Streptococcus pyogenes	1314	species
Tenacibaculum	104267	genus
Tenacibaculum maritimum	107401	species
Tetrasphaera	99479	genus
Thalassotalea	1518149	genus
Thermoanaerobacterium saccharolyticum JW/SL-YS485	1094508	strain
Thermococcus	2263	genus
Thermococcus	2263	genus
Thermoproteus tenax	2271	species
Geobacillus kaustophilus NBRC 102445	1220595	strain
Geobacillus kaustophilus	1462	species
Thermus thermophilus HB8	300852	strain
Thermus thermophilus HB8	300852	strain
Thermus thermophilus HB27	262724	strain
Thermus thermophilus	274	species
Thermus thermophilus	274	species
Thermus thermophilus	274	species
Thermus thermophilus	274	species
Tsukamurella	2060	genus
Tsukamurella	2060	genus
Tsukamurella	2060	genus
Tsukamurella paurometabola	2061	species
Tsukamurella paurometabola	2061	species
Vibrio harveyi	669	species
Vibrio cyclitrophicus	47951	species
Vibrio	662	genus
Vibrio splendidus	29497	species
Vibrio	662	genus
Vibrio	662	genus
Vibrio	662	genus
Vibrio breoganii	553239	species
Vibrio breoganii	553239	species
Vibrio cyclitrophicus	47951	species
Vibrio cyclitrophicus	47951	species
Vibrio breoganii	553239	species
Vibrio breoganii	553239	species
Vibrio breoganii	553239	species
Vibrio cyclitrophicus	47951	species
Vibrio breoganii	553239	species
Vibrio	662	genus
Vibrio alginolyticus	663	species
Vibrio cholerae	666	species
Vibrio campbellii	680	species
Vibrio harveyi	669	species
Vibrio alginolyticus	663	species
Vibrio alginolyticus	663	species
Vibrio harveyi	669	species
Vibrio harveyi	669	species
Vibrio campbellii ATCC BAA-1116	2902295	strain
Vibrio harveyi	669	species
Vibrio harveyi	669	species
Vibrio anguillarum	55601	species
Vibrio cholerae	666	species
Vibrio harveyi	669	species
Vibrio cholerae	666	species
Vibrio cholerae	666	species
Aliivibrio fischeri	668	species
Vibrio	662	genus
Vibrio cholerae	666	species
Vibrio harveyi	669	species
Vibrio cholerae	666	species
Vibrio cholerae	666	species
Vibrio cholerae	666	species
Vibrio splendidus	29497	species
Vibrio splendidus	29497	species
Vibrio cholerae	666	species
Vibrio cholerae	666	species
Vibrio cholerae	666	species
Vibrio cholerae	666	species
Vibrio cholerae	666	species
Vibrio cholerae	666	species
Vibrio cholerae	666	species
Vibrio cholerae	666	species
Vibrio cholerae	666	species
Vibrio cholerae	666	species
Vibrio cholerae	666	species
Vibrio cholerae	666	species
Vibrio cholerae	666	species
Vibrio cholerae	666	species
Vibrio cholerae	666	species
Vibrio cholerae	666	species
Vibrio cholerae	666	species
Vibrio cholerae	666	species
Vibrio cholerae	666	species
Vibrio cholerae	666	species
Vibrio cholerae	666	species
Vibrio cholerae	666	species
Vibrio cholerae	666	species
Vibrio cholerae	666	species
Vibrio parahaemolyticus	670	species
Vibrio splendidus	29497	species
Vibrio cholerae O1	127906	serogroup
Vibrio cholerae	666	species
Vibrio cholerae	666	species
Vibrio natriegens	691	species
Vibrio cholerae	666	species
Vibrio cholerae	666	species
Vibrio alginolyticus	663	species
Vibrio owensii	696485	species
Vibrio cholerae	666	species
Vibrio cholerae O1	127906	serogroup
Vibrio harveyi	669	species
Vibrio parahaemolyticus	670	species
Vibrio vulnificus	672	species
Vibrio alginolyticus	663	species
Vibrio coralliilyticus	190893	species
Vibrio parahaemolyticus	670	species
Vibrio natriegens	691	species
Vibrio	662	genus
Vibrio	662	genus
Vibrio	662	genus
Vibrio parahaemolyticus	670	species
Vibrio cholerae	666	species
Vibrio harveyi	669	species
Vibrio harveyi	669	species
Vibrio parahaemolyticus	670	species
Vibrio	662	genus
Vibrio vulnificus	672	species
Vibrio harveyi	669	species
Vibrio alginolyticus	663	species
Vibrio alginolyticus	663	species
Vibrio alginolyticus NBRC 15630 = ATCC 17749	1219076	strain
Vibrio alginolyticus	663	species
Vibrio parahaemolyticus RIMD 2210633	223926	strain
Vibrio parahaemolyticus RIMD 2210633	223926	strain
Vibrio parahaemolyticus RIMD 2210633	223926	strain
Vibrio cholerae	666	species
Vibrio cholerae O1	127906	serogroup
Vibrio parahaemolyticus	670	species
Vibrio parahaemolyticus	670	species
Vibrio parahaemolyticus	670	species
Vibrio parahaemolyticus	670	species
Vibrio parahaemolyticus	670	species
Vibrio parahaemolyticus	670	species
Vibrio splendidus	29497	species
Vibrio	662	genus
Vibrio cholerae	666	species
Vibrio cholerae	666	species
Vibrio cholerae	666	species
Vibrio parahaemolyticus	670	species
Vibrio parahaemolyticus	670	species
Vibrio cholerae	666	species
Vibrio parahaemolyticus	670	species
Vibrio parahaemolyticus	670	species
Vibrio cholerae	666	species
Vibrio harveyi	669	species
Vibrio harveyi	669	species
Vibrio cholerae	666	species
Vibrio cholerae	666	species
Vibrio harveyi	669	species
Vibrio parahaemolyticus	670	species
Vibrio parahaemolyticus	670	species
Vibrio alginolyticus	663	species
Vibrio parahaemolyticus	670	species
Vibrio parahaemolyticus	670	species
Vibrio parahaemolyticus	670	species
Vibrio parahaemolyticus	670	species
Vibrio cholerae	666	species
Vibrio cholerae O1	127906	serogroup
Vibrio cholerae	666	species
Vibrio cholerae	666	species
Vibrio	662	genus
Vibrio vulnificus	672	species
Vibrio cholerae	666	species
Vibrio coralliilyticus	190893	species
Vibrio cholerae	666	species
Vibrio cholerae	666	species
Vibrio cholerae	666	species
Vibrio cholerae	666	species
Vibrio cholerae	666	species
Vibrio	662	genus
Vibrio parahaemolyticus	670	species
Vibrio parahaemolyticus	670	species
Vibrio parahaemolyticus	670	species
Vibrio parahaemolyticus	670	species
Weissella cibaria	137591	species
